store_num	style_id	name	hh_mm	img_url	latitude	longitude
621	3232343	Clarins 'Everlast' Compact Foundation	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_6602139.jpg	38861305	-77059911
321	3223089	Diorskin 'Forever' Compact Flawless Perfection Fus	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_6633852.jpg	33920349	-117896919
228	3358777	Dior 'Diorskin Nude' Glowing Makeup SPF 15	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_7145692.jpg	42561388	-83185558
330	3267682	Napoleon Perdis Luminous Lip Veil	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_6754425.jpg	33649289	-117745005
731	2933290	Versace 'Crystal Noir' Eau de Toilette	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_8382696.jpg	30255371	-97809988
723	3546995	Bottega Veneta 'Pour Homme' Eau de Toilette (Nords	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_8121480.jpg	32865709	-96798079
322	3061892	Salvatore Ferragamo 'F by Ferragamo pour Homme Bla	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_5889794.jpg	33864598	-118094681
37	2828057	Stella McCartney 'Stella' Eau de Parfum Spray	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_7911214.jpg	39718014	-104954735
6	3550180	Dior 'Backstage' Eyeliner Brush	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_8089653.jpg	47217879	-122467628
321	3471761	Dior 'Addict' Gloss	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_7671226.jpg	33920349	-117896919
228	3520980	Ted Baker London Drape Collar Belted Coat	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_8225665.jpg	42561388	-83185558
228	3471761	Dior 'Addict' Gloss	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_7671224.jpg	42561388	-83185558
37	3495765	Naturino 'Bow' Ballet Flat (Toddler, Little Kid &	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8351937.jpg	39718014	-104954735
434	3564128	Mini Boden Heart Patch Ribbed Waist Pants (Toddler	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_8145682.jpg	38772210	-121265856
238	3032812	Dior 'Addict Lip Glow' Color Reviver Balm	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_5816035.jpg	39913544	-86109636
6	3255406	Kiehl's Since 1851 'Clearly Corrective' Dark Spot	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_6721523.jpg	47217879	-122467628
526	3519169	Yves Saint Laurent 'Volume Effet Faux Cils Baby Do	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_7965009.jpg	41722043	-72765831
732	3599529	Topshop 'Autumn Floral' Tea Dress	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_8278843.jpg	29619284	-98618074
1	3210605	CHANEL SUBLIMAGE ESSENTIAL COMFORT CLEANSER	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_6556957.jpg	47611970	-122335964
723	3603621	Cartier 'Baiser Vol�' Eau de Parfum Set	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/18/_8369898.jpg	32865709	-96798079
765	2826211	CHANEL POUDRE UNIVERSELLE LIBRE NATURAL FINISH LOO	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_7370967.jpg	27961862	-82524062
321	3062337	Dior 'Serum de Rouge' Luminous Color Lip Treatment	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/18/_5891818.jpg	33920349	-117896919
28	3357766	Geox 'Italy' Snake Embossed Moccasin (Online Only	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_7850673.jpg	45518123	-122674990
220	3232418	Prada 'Candy' Shower Gel	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_7351728.jpg	41891698	-87626280
732	3611542	Topshop Hummingbird Graphic Tee	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_8344841.jpg	29619284	-98618074
321	3214887	Guerlain '�crin 4 Couleurs' Eyeshadow Palette	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_7158407.jpg	33920349	-117896919
34	3202029	Kiehl's Since 1851 'Ultra Facial' Oil-Free Lotion	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_6488867.jpg	39560286	-104872657
34	3181909	Burberry Check Print Billfold Wallet	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_6516162.jpg	39560286	-104872657
632	2928369	Dior 'Diorskin Airflash' Spray Foundation	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_5335962.jpg	39028972	-77422983
330	3495381	Napoleon Perdis Luminous Lip Veil	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_6754425.jpg	33649289	-117745005
1	2994402	CHANEL LOTION CONFORT SILKY SOOTHING TONER	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_6211375.jpg	47611970	-122335964
622	3592237	Burberry Brit for Women Holiday Gift Set (Limited	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_8425433.jpg	39404105	-76596660
434	3330536	Boo: Little Dog in the Big City' Book	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_7147550.jpg	38772210	-121265856
730	3628876	Topshop 'Floral Check Mix' Print Shirt	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_8412008.jpg	29735421	-95465146
621	3163324	Clarins 'Skin Illusion' Natural Radiance Foundatio	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_6338261.jpg	38861305	-77059911
720	3246118	Chantelle Intimates 'C-Chic Sexy' Convertible Spac	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_7916062.jpg	32932812	-96819223
37	3528884	Stella McCartney 'Stella' Eau de Parfum Spray (1 o	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_7911214.jpg	39718014	-104954735
37	3210584	CHANEL BEAUTE DES CILS NOURISHING MASCARA BASE	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_6556966.jpg	39718014	-104954735
222	2853110	Giorgio Armani 'Luminous Silk' Foundation	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_7846809.jpg	44852081	-93242797
321	3489117	Guerlain Nail Lacquer	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_7826970.jpg	33920349	-117896919
228	3208958	Dior 'Diorshow' Waterproof Liner	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_7805393.jpg	42561388	-83185558
720	3317226	Chantelle Intimates 'C Magnifique' Underwire Bra	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_7060001.jpg	32932812	-96819223
361	2856445	Hanae Mori 'Butterfly' Body Cream	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_6178766.jpg	32872802	-117212653
723	2826969	CHANEL L�VRES SCINTILLANTES GLOSSIMER	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_7861808.jpg	32865709	-96798079
349	3108594	DIESEL� 'Zatiny' Bootcut Jeans (73N)	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_8083214.jpg	34071180	-118356329
626	3490366	Burberry Brit 'Bishopgate' Jacket	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_7970717.jpg	38991231	-76547898
24	3093876	Lanc�me 'Hypn�se Drama' Instant Full Body Volume M	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_7880582.jpg	45435624	-122579061
732	3613587	Topshop Cable Knit Sweater	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_8371130.jpg	29619284	-98618074
6	2929892	Kiehl's Since 1851 Blue Herbal Gel Cleanser	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_5343093.jpg	47217879	-122467628
220	3580216	Prada 'Candy' Holiday Set ($135 Value)	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_8383293.jpg	41891698	-87626280
526	3610524	Giorgio Armani 'Maestro Fusion' Compact Foundation	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_8376708.jpg	41722043	-72765831
353	3604642	Dior 'Rouge Dior' Lipstick	1417	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_8286103.jpg	34013954	-118494942
4	3607453	Topshop 'Joey' Faux Fur Lined Parka (Regular & Pet	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_8318348.jpg	47614083	-122204713
751	3455961	Yves Saint Laurent 'Rouge Volupt� Shine' Lipstick	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_7618441.jpg	35902531	-78939383
320	3612530	Topman Slim Fit Gingham Check Dress Shirt	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/18/_8353238.jpg	33690401	-117885660
381	3523483	CHANEL ROUGE COCO SHINE	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_6883633.jpg	33305578	-111900467
342	3563502	MARC JACOBS 'Honey' Eau de Parfum	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_8270162.jpg	33870641	-118352718
4	3599536	Topshop 'Marigold' Midi Skater Skirt	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_8278559.jpg	47614083	-122204713
751	3495639	Yves Saint Laurent 'Rouge Volupt� Shine' Lipstick	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_7618450.jpg	35902531	-78939383
232	3023978	CHANEL SOLEIL TAN DE CHANEL BRONZING MAKEUP BASE	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_6886948.jpg	38601690	-90448906
341	3581023	Giorgio Armani 'Rouge Ecstasy' Lipstick	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_8215404.jpg	34187649	-118602105
732	3023997	CHANEL CORRECTEUR PERFECTION LONG LASTING CONCEALE	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_6211435.jpg	29619284	-98618074
220	3567656	L'Agent by Agent Provocateur 'Elsa' Quarter Cup Br	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_8347446.jpg	41891698	-87626280
751	3455961	Yves Saint Laurent 'Rouge Volupt� Shine' Lipstick	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_7618450.jpg	35902531	-78939383
4	3563703	Mini Boden Appliqu� Sweatshirt (Toddler Girls, Lit	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_8405109.jpg	47614083	-122204713
521	2929848	Kiehl's Since 1851 'Blue Eagle' Ultimate Brushless	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_5346703.jpg	40549965	-74334837
381	3055987	Dior 'Diorshow' Brow Styler	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_5874795.jpg	33305578	-111900467
330	2895105	Viktor & Rolf 'Flowerbomb' Eau de Parfum Spray	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_7684801.jpg	33649289	-117745005
321	3484079	Prada Oversized Retro Sunglasses	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_8160541.jpg	33920349	-117896919
380	3260647	Kiehl's Since 1851 Jumbo Amino Acid Conditioner ($	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_7079739.jpg	33502142	-111929438
239	3159830	Chlo� 'Marcie - Small' Leather Satchel	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_7529704.jpg	39199634	-84378495
381	2927056	CHANEL STYLO YEUX WATERPROOF LONG LASTING EYELINER	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_7169695.jpg	33305578	-111900467
232	2908855	CHANEL INIMITABLE MASCARA MULTI-DIMENSIONNEL	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_6212295.jpg	38601690	-90448906
427	3003958	Burberry Giant Check Fringed Cashmere Muffler	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_6560709.jpg	37784281	-122407683
343	2793773	A*MEN Eau de Toilette by Thierry Mugler Metal Flas	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_6202470.jpg	34040461	-118427744
220	3567680	L'Agent by Agent Provocateur 'Elsa' Thong	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8204137.jpg	41891698	-87626280
34	2865160	Dior 'Diorshow' Waterproof Mascara	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_5391346.jpg	39560286	-104872657
1	3208607	Burberry Reversible Belt	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_6531247.jpg	47611970	-122335964
353	3510420	Dior 'Diorshow Art Pen' Eyeliner	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_7997877.jpg	34013954	-118494942
381	3285412	CHANEL VITALUMIERE AQUA FRESH & HYDRATING CREAM CO	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_6836970.jpg	33305578	-111900467
381	3142789	CHANEL ROUGE COCO SHINE	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_6687465.jpg	33305578	-111900467
239	3320651	Chlo� 'Marcie - Medium' Leather Hobo	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_7219850.jpg	39199634	-84378495
381	3405125	CHANEL LE VOLUME DE CHANEL MASCARA	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_7371236.jpg	33305578	-111900467
427	3599493	Topshop 'Teddy' Faux Fur Peacoat	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_8278595.jpg	37784281	-122407683
381	3604579	CHANEL STYLO YEUX WATERPROOF LONG LASTING EYELINER	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_7169695.jpg	33305578	-111900467
4	3564128	Mini Boden Heart Patch Ribbed Waist Pants (Toddler	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_8145682.jpg	47614083	-122204713
722	3530969	Yves Saint Laurent 'Top Secrets' BB Cream Skintone	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/18/_7986278.jpg	32830032	-97197178
381	3526718	CHANEL STYLO YEUX WATERPROOF LONG LASTING EYELINER	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_7169695.jpg	33305578	-111900467
342	2826720	CHANEL LE CRAYON YEUX PRECISION EYE DEFINER	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_7874987.jpg	33870641	-118352718
722	3583560	Yves Saint Laurent 'Youth Liberator' Serum Foundat	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_8216423.jpg	32830032	-97197178
763	3548383	Armani Collezioni Micro Check Cotton Shirt	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_8276466.jpg	25732069	-80258474
5	3617331	Topshop Cold Shoulder Textured Jersey Dress	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/18/_8371938.jpg	47453634	-122271889
220	3499819	Eton Contemporary Fit Dress Shirt	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_8072854.jpg	41891698	-87626280
765	2885826	L'Occitane Almond Milk Concentrate	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_6822791.jpg	27961862	-82524062
732	2826740	CHANEL JOUES CONTRASTE POWDER BLUSH	1418	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8340107.jpg	29619284	-98618074
526	3591455	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1419	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_8126590.jpg	41722043	-72765831
20	3566951	MARC JACOBS 'Dot' Set ($155 Value)	1419	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_8343284.jpg	45519292	-122679676
760	2993076	Dior 'Diorshow' Iconic Mascara	1419	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_6151543.jpg	33922608	-84338645
632	2929951	Kiehl's Since 1851 Facial Fuel Energizing Face Was	1419	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_5343121.jpg	39028972	-77422983
760	3471761	Dior 'Addict' Gloss	1419	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_7671228.jpg	33922608	-84338645
345	3602632	Yves Saint Laurent 'L'Homme Intense' Eau de Toilet	1419	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_8381488.jpg	34135847	-118054124
227	3608663	Topshop 'Patchwork Tear' Tunic Dress	1419	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8333217.jpg	41501184	-81494465
37	3416169	Lanc�me 'Hypn�se Star' Mascara	1419	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_7447939.jpg	39718014	-104954735
526	3576961	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1419	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_8126590.jpg	41722043	-72765831
774	2922446	Kiehl's Since 1851 Creme de Corps	1419	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_5302959.jpg	25957301	-80146782
221	2786587	Lanc�me 'Bi-Facil' Double-Action Eye Makeup Remove	1419	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_6026492.jpg	41850280	-87956523
220	3515771	GEHWOL� FUSSKRAFT� Herbal Bath	1419	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_7933352.jpg	41891698	-87626280
4	3282423	Lanc�me 'Teint Idole Ultra 24H' Wear & Comfort Ret	1419	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_6817933.jpg	47614083	-122204713
25	3629041	Topshop Embellished Neck Sweater	1419	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_8435881.jpg	45446607	-122781678
321	3583876	Ted Baker London 'Oil Painting' Tote	1419	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_8433419.jpg	33920349	-117896919
427	3541731	Burberry 'Colour Check' Square Scarf	1419	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_7896756.jpg	37784281	-122407683
234	3109869	PIKOLINOS 'Brujas' Boot	1419	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_8328724.jpg	40054398	-82916518
760	3583714	Dior 'Addict' Gloss	1419	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_7671228.jpg	33922608	-84338645
